0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.028787735849618912,80.15225982666016,66.11333465576172,0.04189260382401316,0.028787735849618912,-492.78289794921875,32.51029968261719,-6.7124481201171875,12.964617729187012,-7.903171062469482,-3.085266590118408,-7.9955339431762695,-0.6822532415390015,-7.054602146148682,-1.2964333295822144,-1.9625686407089233,-3.4651236534118652,-0.021691974252462387
0.008125098422169685,84.26776885986328,69.24761199951172,0.11182374882518797,0.008125098422169685,-584.4146118164062,27.3922061920166,2.0281410217285156,12.374234199523926,0.8593725562095642,-0.40091195702552795,-9.290173530578613,-5.856434345245361,-6.51004695892334,-2.166477918624878,-0.6587837934494019,-0.5084412097930908,-1.2044503688812256
0.020588336512446404,91.34862518310547,79.28816223144531,0.1309540417729592,0.020588336512446404,-554.5662231445312,22.293344497680664,-15.943767547607422,15.590065002441406,-15.24048137664795,-1.3575925827026367,-14.335803031921387,-1.1308408975601196,-3.7897400856018066,-5.532547950744629,-2.641576051712036,-0.6541414856910706,-0.04139553755521774
0.0203858632594347,88.04105377197266,80.04086303710938,0.20302184198943662,0.0203858632594347,-571.9432373046875,14.561420440673828,-17.547876358032227,17.14210319519043,-14.73753833770752,-0.9608882665634155,-18.488880157470703,1.1993285417556763,-0.8902654647827148,-2.342761993408203,-1.9597034454345703,1.6351957321166992,2.0160653591156006
0.02322682924568653,79.8416748046875,72.65361785888672,0.11149476066468254,0.02322682924568653,-500.0203552246094,23.52324867248535,-16.47557258605957,5.144519805908203,-12.2852144241333,-4.552013874053955,-9.837162017822266,-0.240290567278862,-2.532996416091919,-0.6499649286270142,1.3524352312088013,-0.8179603219032288,-0.8418645262718201
0.013208726420998573,84.82109832763672,68.82323455810547,0.09301636349502487,0.013208726420998573,-580.5770874023438,22.569141387939453,3.0957553386688232,21.441381454467773,4.499271392822266,3.928090810775757,-6.984158992767334,-3.7572154998779297,-3.448162078857422,-4.191457271575928,-5.5722784996032715,-3.5983498096466064,-3.728750705718994
0.005784784443676472,89.90923309326172,77.1341323852539,0.12628415817731278,0.005784784443676472,-646.4037475585938,17.598222732543945,-5.192282199859619,9.559732437133789,-1.0791343450546265,-2.951733350753784,-9.773809432983398,-6.53040885925293,-9.387619018554688,-1.6618503332138062,-1.3157901763916016,-3.0271317958831787,-2.503967523574829
0.023309873417019844,89.2003402709961,77.62706756591797,0.10559395032051282,0.023309873417019844,-530.4348754882812,23.388700485229492,-14.898625373840332,21.35002899169922,-10.392252922058105,-2.7946934700012207,-10.34009075164795,-1.2840441465377808,-6.357742786407471,-5.027358055114746,-3.6796703338623047,-3.6148393154144287,1.2759162187576294
0.021061155945062637,101.9878158569336,90.99329376220703,0.14719295822811448,0.021061155945062637,-566.9862060546875,44.012447357177734,-26.879310607910156,10.495467185974121,-25.415437698364258,-9.587579727172852,-15.54307746887207,-12.861479759216309,-4.138110160827637,-9.58880615234375,-3.543321371078491,-5.174869537353516,-5.046387672424316
0.027287324890494347,82.28631591796875,67.58387756347656,0.10678800530389908,0.027287324890494347,-513.336181640625,17.31097984313965,-17.746362686157227,13.389464378356934,-10.600371360778809,-1.4652763605117798,-9.867218971252441,-6.387236595153809,-3.9301087856292725,-0.628352165222168,-3.1731936931610107,-0.4065995514392853,3.6790568828582764
0.0053586228750646114,83.0443115234375,70.84288787841797,0.13611088966836735,0.0053586228750646114,-654.001708984375,22.923879623413086,-11.392753601074219,1.0401173830032349,-8.167205810546875,-2.896855115890503,-7.114391326904297,-9.856514930725098,-7.54641056060791,-2.509430170059204,-1.0222417116165161,-0.07266882807016373,-1.7071495056152344
0.007774388417601585,81.2308349609375,71.01461791992188,0.12310570406626506,0.007774388417601585,-595.1087036132812,14.855344772338867,-6.166026592254639,13.561382293701172,0.8370705842971802,-0.0385231114923954,-10.383292198181152,-7.896912097930908,-6.2911295890808105,-3.510359525680542,-4.4994940757751465,-3.1625072956085205,-2.7547357082366943
0.016572365537285805,76.34701538085938,62.64692306518555,0.1085706528786307,0.016572365537285805,-536.7330932617188,22.66547203063965,-13.339771270751953,9.54829216003418,-12.908476829528809,-2.128655195236206,-6.043237209320068,-3.16660475730896,-6.840631008148193,-0.5735182166099548,0.08145800232887268,-2.229780912399292,1.9714746475219727
0.007725262548774481,87.99838256835938,72.08279418945312,0.12765732961683418,0.007725262548774481,-635.2105712890625,22.456214904785156,3.088495969772339,14.494842529296875,-5.149555206298828,3.532219171524048,-12.83426570892334,-6.629075527191162,-5.25481653213501,-2.458392381668091,1.7714799642562866,-4.421180248260498,-4.026973724365234
0.009017033502459526,83.90576934814453,73.80423736572266,0.15420314243861608,0.009017033502459526,-607.4225463867188,3.8888609409332275,-4.293152332305908,14.015169143676758,-1.0921838283538818,2.598205327987671,-11.041848182678223,-10.63796329498291,-5.207142353057861,-2.1512815952301025,-5.876461029052734,-2.5352559089660645,-1.6458632946014404
0.008587198331952095,77.69699096679688,65.69791412353516,0.13713934870049505,0.008587198331952095,-592.2615966796875,14.912461280822754,-4.574173450469971,12.867250442504883,-1.3145610094070435,0.9106912016868591,-7.518380165100098,-5.375772476196289,-3.6724839210510254,-5.716304302215576,-4.4407806396484375,-2.9811336994171143,-3.1469388008117676
0.010283892042934895,78.27799987792969,63.512977600097656,0.12661059934701493,0.010283892042934895,-598.0687866210938,28.618289947509766,1.3944692611694336,6.5402116775512695,-5.59816312789917,-8.024785995483398,-9.241093635559082,-6.273979187011719,-2.3382015228271484,0.6489198803901672,1.1442252397537231,-0.2656330466270447,-1.4289848804473877
0.009530843235552311,84.44573974609375,69.39552307128906,0.16035247517523366,0.009530843235552311,-592.3905639648438,24.796232223510742,-4.032064914703369,6.16187047958374,-10.634377479553223,-10.24537181854248,-1.1539589166641235,-0.23289474844932556,-8.995918273925781,0.6097992062568665,3.7479116916656494,-4.153934955596924,-2.005439043045044
0.01659475266933441,68.94019317626953,52.43122863769531,0.09810618455497382,0.01659475266933441,-531.4755249023438,32.17411422729492,1.2202110290527344,-4.602468013763428,-17.01030158996582,-2.9367141723632812,-4.761036396026611,-6.8295674324035645,-6.96648645401001,-7.6676812171936035,-4.651755332946777,-1.1824251413345337,-0.4195169508457184
0.007204003632068634,78.71342468261719,63.47844314575195,0.13734135397304834,0.007204003632068634,-595.5625,18.529315948486328,0.5918141007423401,-2.8110384941101074,-6.4746856689453125,-2.333894729614258,-8.278836250305176,-10.039753913879395,-6.575144290924072,-0.6548343896865845,-2.292767286300659,-3.645477533340454,-1.1247433423995972
0.007605294696986675,75.15087127685547,62.50295639038086,0.12409518494897959,0.007605294696986675,-603.106201171875,13.456140518188477,-5.97376823425293,2.2400031089782715,-8.07137680053711,5.314831733703613,-5.1107988357543945,-4.712738990783691,-5.964864253997803,-1.7205843925476074,-1.7338794469833374,-0.23215630650520325,-2.844625949859619
0.0076461490243673325,83.42412567138672,69.40348815917969,0.11554771056149733,0.0076461490243673325,-624.961669921875,26.761518478393555,-4.842121601104736,8.857011795043945,-0.910746693611145,0.7683351635932922,-10.10382080078125,-7.996632099151611,-6.809214115142822,-3.3321402072906494,-4.022966384887695,-0.3755391836166382,-1.255011796951294
0.006236174143850803,84.62763977050781,71.14728546142578,0.08769869942196531,0.006236174143850803,-651.0462646484375,22.325119018554688,-1.3581782579421997,17.328243255615234,7.419720649719238,0.6722094416618347,-11.115392684936523,-4.702286720275879,-3.5465807914733887,-1.2362920045852661,-2.8151042461395264,0.33591702580451965,-5.996148586273193
0.010159889236092567,70.35884094238281,57.820472717285156,0.12628226902173914,0.010159889236092567,-583.5195922851562,17.92926597595215,-5.218149185180664,0.34116530418395996,-14.102973937988281,-2.844412088394165,-10.133232116699219,-6.531569957733154,-5.218632698059082,-1.747527837753296,-0.5017971992492676,1.5580823421478271,1.1291711330413818
0.008250419050455093,85.05205535888672,73.23114776611328,0.15917084983031674,0.008250419050455093,-647.6727905273438,17.65715789794922,1.722895860671997,10.960199356079102,0.058489907532930374,0.36931750178337097,-11.928741455078125,-5.996585845947266,-9.750892639160156,-0.3749607801437378,-4.110202789306641,-2.7677292823791504,-2.6594319343566895
0.011501504108309746,76.7559585571289,60.564292907714844,0.12226903161337209,0.011501504108309746,-552.4641723632812,31.182485580444336,9.423213005065918,-2.7691359519958496,-5.356539726257324,-3.316959857940674,-7.0756964683532715,-9.5753755569458,-7.656485080718994,-4.716556549072266,-5.71781587600708,-2.825136661529541,-4.84050178527832
0.004817241337150335,87.6014404296875,77.26493835449219,0.13318999474789917,0.004817241337150335,-678.10791015625,15.983748435974121,-3.0965874195098877,11.556683540344238,-1.9839047193527222,-2.954348087310791,-10.966954231262207,-2.880974292755127,-4.978554725646973,-2.5794570446014404,-3.7976012229919434,-0.7413822412490845,-2.578706741333008
0.010517125949263573,69.86131286621094,57.023807525634766,0.12171338176169591,0.010517125949263573,-587.98876953125,14.505522727966309,-5.188098907470703,13.144128799438477,-4.35167932510376,-1.0164707899093628,-11.052452087402344,-7.3809051513671875,-9.663156509399414,-0.2170330137014389,-3.0149972438812256,-2.8801109790802,1.4799739122390747
0.0103535121306777,68.51077270507812,54.983116149902344,0.08640046296296296,0.0103535121306777,-590.4323120117188,19.777233123779297,1.5341967344284058,21.3957576751709,2.5158822536468506,1.9332636594772339,-7.013712406158447,-8.711888313293457,-5.93377685546875,-1.8835691213607788,-4.368966102600098,-2.628312826156616,-0.07888364791870117
0.011112680658698082,82.91535949707031,69.17800903320312,0.15408657564975248,0.011112680658698082,-605.5699462890625,15.162849426269531,-0.14690878987312317,16.965728759765625,-0.5362127423286438,-0.5693474411964417,-6.528853893280029,-6.213070869445801,-8.916208267211914,-5.141221523284912,-3.633960485458374,-4.352035999298096,-2.084904193878174
