0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0018482221057638526,108.13543701171875,95.56128692626953,0.3664036055367505,0.0018482221057638526,-799.5516357421875,12.938324928283691,-15.236087799072266,5.857457160949707,-4.723916053771973,-3.044668674468994,-6.313422679901123,-0.6821454167366028,0.023637959733605385,-3.7111947536468506,-2.348088026046753,-0.38974517583847046,-3.5227301120758057
0.007574683986604214,83.85710144042969,72.89451599121094,0.150606904315764,0.007574683986604214,-578.6968383789062,15.835797309875488,-6.807692527770996,-1.1150364875793457,-7.593950271606445,-3.759747266769409,-5.2916340827941895,-2.3370189666748047,-1.570130467414856,-0.08881790190935135,-1.6755883693695068,-1.1947987079620361,-3.122533082962036
0.00888839177787304,83.57123565673828,73.91908264160156,0.38487329243230173,0.00888839177787304,-582.4667358398438,30.345670700073242,-12.181723594665527,8.027390480041504,5.497204303741455,-1.852295160293579,-5.928528308868408,0.8158244490623474,1.076039433479309,4.383437633514404,-3.648630380630493,0.12014386802911758,-2.434931993484497
0.018536945804953575,94.82067108154297,84.20904541015625,0.331917915860735,0.018536945804953575,-508.10662841796875,46.87902069091797,-23.596254348754883,1.1361004114151,-2.2531495094299316,-7.754918575286865,-13.495478630065918,-4.803966045379639,-7.790410041809082,-1.8308289051055908,-2.093761682510376,0.08714911341667175,-2.0470287799835205
0.009899543598294258,102.26094818115234,92.3026123046875,0.21057955301015474,0.009899543598294258,-611.7424926757812,15.795585632324219,-14.477993965148926,0.17031288146972656,-10.645371437072754,-3.9748473167419434,-11.422844886779785,-6.6739373207092285,-1.8477447032928467,1.2756716012954712,-2.1650915145874023,-2.849299192428589,-1.4322015047073364
0.006028828211128712,85.1511001586914,66.70718383789062,0.1895097920696325,0.006028828211128712,-598.205078125,5.655220031738281,-11.011685371398926,1.4583078622817993,-5.861292362213135,-0.25232428312301636,-6.296008110046387,-3.069608449935913,-1.2927695512771606,-1.4544343948364258,-1.7143396139144897,-1.0776581764221191,-2.802919387817383
0.004130315966904163,83.26122283935547,72.90801239013672,0.28840232863878146,0.004130315966904163,-653.374755859375,11.004504203796387,-13.062817573547363,0.692845344543457,-4.038669109344482,0.37593621015548706,-1.8583084344863892,-2.093921422958374,-0.03849712759256363,-0.965106725692749,-2.2971601486206055,-1.7604498863220215,-2.0284905433654785
0.004129090812057257,81.35417938232422,73.36180114746094,0.20601690945357834,0.004129090812057257,-663.78955078125,15.91823673248291,-13.727919578552246,-1.3415647745132446,-3.43282413482666,-1.829696536064148,-9.310866355895996,-3.9279391765594482,-2.55424165725708,-0.882858395576477,-2.260035991668701,-2.4109230041503906,-3.6518449783325195
0.0032534829806536436,93.68496704101562,79.31149291992188,0.320403167311412,0.0032534829806536436,-697.8402099609375,11.345166206359863,-15.699862480163574,3.8962347507476807,-8.455172538757324,-5.660166263580322,-7.48986291885376,-6.0598320960998535,-3.5732710361480713,-2.13151478767395,-2.3678297996520996,0.8029438257217407,0.6808643937110901
0.014260822907090187,94.51752471923828,85.71247863769531,0.3419867096832689,0.014260822907090187,-609.5952758789062,18.908641815185547,-23.04334259033203,1.6624951362609863,-9.873385429382324,-3.6792073249816895,-6.503758907318115,-2.518836498260498,-0.2214910387992859,-1.1661615371704102,-2.820507526397705,-3.2943363189697266,-2.8850131034851074
